title,unit,startMonth,startYear,endMonth,endYear,where,detail
Senior Solutions Architect,Alibaba Cloud Global,April,2022,Present,NA,"Hangzhou, China","Provide Generative AI solutions using foundation models (LLM, Stable Diffusion, etc.) for business use cases."
Senior Solutions Architect,Alibaba Cloud Global,April,2022,Present,NA,"Hangzhou, China","Responsible for Generative AI solutions outside of China, such as Qwen, Animate Anyone, and EMO."
Senior Solutions Architect,Alibaba Cloud Global,April,2022,Present,NA,"Hangzhou, China",Building and integrating information systems related to AI and Big Data to meet the company’s needs
Senior Solutions Architect,Alibaba Cloud Global,April,2022,Present,NA,"Hangzhou, China",Resolving technical Generative AI and AI/ML/DL problems as they arise
Senior Solutions Architect,Alibaba Cloud Global,April,2022,Present,NA,"Hangzhou, China",Providing supervision and guidance to development teams
Senior Solutions Architect,Alibaba Cloud Global,April,2022,Present,NA,"Hangzhou, China","Continually researching the current and emerging technologies in computer vision, NLP, etc, and proposing changes where needed"
Senior Solutions Architect,Alibaba Cloud Global,April,2022,Present,NA,"Hangzhou, China",Assessing the business impact that certain technical choices have
Senior Solutions Architect,Alibaba Cloud Global,April,2022,Present,NA,"Hangzhou, China","Providing updates to stakeholders on product development processes, costs, and budgets"
Lead Research Engineer,Midea HBT,November,2020,April,2022,"Foshan, China","Languages --- Tensorflow, Keras, Python, SPARQL, Cypher, RDF, Ontology"
Lead Research Engineer,Midea HBT,November,2020,April,2022,"Foshan, China",Use data science methods to work with domain experts to develop and implement data-driven solutions
Lead Research Engineer,Midea HBT,November,2020,April,2022,"Foshan, China","The work mainly involves data-driven predictive control, predictive maintenance, fault diagnosis, behavior pattern analysis, etc."
Lead Research Engineer,Midea HBT,November,2020,April,2022,"Foshan, China","Carry out including experimental design, data collection, data analysis, model building, model verification, model deployment, continuous Iteration, and other aspects of work"
Lead Research Engineer,Midea HBT,November,2020,April,2022,"Foshan, China","Complete the data modeling analysis report, and carry out technical precipitation"
Lead Research Engineer,Midea HBT,November,2020,April,2022,"Foshan, China",Read relevant literature and keep up with the latest developments in data science and business
Lead Research Engineer,Midea HBT,November,2020,April,2022,"Foshan, China",Interview the potential candidates for the data scientist team
Big Data & Data Scientist Manager,"Ping An Hao Xue, under Ping An (平安) China",September,2016,November,2020,"Shanghai, China","Languages --- Python, Tensorflow, Keras, R, RMarkdown, SQL, Spark and Hive"
Big Data & Data Scientist Manager,"Ping An Hao Xue, under Ping An (平安) China",September,2016,November,2020,"Shanghai, China","NLP: have done projects like text classification, sentiment analysis, and text summarization."
Big Data & Data Scientist Manager,"Ping An Hao Xue, under Ping An (平安) China",September,2016,November,2020,"Shanghai, China",Implemented and retrained Mozilla DeepSpeech library for Automatic Speech Recognition
Big Data & Data Scientist Manager,"Ping An Hao Xue, under Ping An (平安) China",September,2016,November,2020,"Shanghai, China","Created and tested the Speech Accent Classification System for native and non-native speakers, with a rate of 99% in metric recall"
Big Data & Data Scientist Manager,"Ping An Hao Xue, under Ping An (平安) China",September,2016,November,2020,"Shanghai, China",Conducted classification analyses of the customer life cycle stage to increase overall turnover
Big Data & Data Scientist Manager,"Ping An Hao Xue, under Ping An (平安) China",September,2016,November,2020,"Shanghai, China","With algorithmic, optimized ongoing ML/DL models and checked the performance of implemented models"
Big Data & Data Scientist Manager,"Ping An Hao Xue, under Ping An (平安) China",September,2016,November,2020,"Shanghai, China",Established the Machine Learning model for refund customers and updated the refund model. Decreased the overall refund rate to 27%
Automatic Driving Prospective Technology Engineer,"Haima automatic Investment Group Co. Ltd, R&D Center",April,2016,September,2016,"Shanghai, China","Languages --- C/C++, Python and Bash"
Automatic Driving Prospective Technology Engineer,"Haima automatic Investment Group Co. Ltd, R&D Center",April,2016,September,2016,"Shanghai, China",Connected lidar and radar to decrease noises in raw data
Automatic Driving Prospective Technology Engineer,"Haima automatic Investment Group Co. Ltd, R&D Center",April,2016,September,2016,"Shanghai, China",Designed a model car to check the capability of algorithms on ultrasonic sensors
Automatic Driving Prospective Technology Engineer,"Haima automatic Investment Group Co. Ltd, R&D Center",April,2016,September,2016,"Shanghai, China",Optimized CANBus protocol to increase the efficiency of data transfer
Automatic Driving Prospective Technology Engineer,"Haima automatic Investment Group Co. Ltd, R&D Center",April,2016,September,2016,"Shanghai, China",Optimized joint work and logic compatibility of equipments
"Senior Programmer, Data Analyst",Domus Sapiens,October,2012,May,2015,"St Petersburg, Russia","Languages --- C/C++, Assembler and Bash"
"Senior Programmer, Data Analyst",Domus Sapiens,October,2012,May,2015,"St Petersburg, Russia",Lead and managed more than 20 projects on intelligent systems. Some of the most famous and complicated cases are the Moscow Smart Lighting Projects
"Senior Programmer, Data Analyst",Domus Sapiens,October,2012,May,2015,"St Petersburg, Russia","Moscow Smart Lighting Projects were to do with five high buildings with various styles and functions, including office buildings and hotels. The requirements were not even similar from  floor to floor, which made the whole projects equivalent to establish a small smart city system. We successfully finished the projects and because of this, Domus Sapiens got several rewards"
"Senior Programmer, Data Analyst",Domus Sapiens,October,2012,May,2015,"St Petersburg, Russia",Implemented and applied the patent model to improve the quality of data transfer in wireless networks
Software Engineer,ProDVD,October,2010,March,2012,"Tashkent, Uzbekistan",Languages --- C/C++
Software Engineer,ProDVD,October,2010,March,2012,"Tashkent, Uzbekistan","Developed the Card King for mobile phones, compatible for both Android and iOS systems, making it convenient for business people to organize and store business cards"
Software Engineer,ProDVD,October,2010,March,2012,"Tashkent, Uzbekistan",Developed the audio encoding/decoding part for the Blu Ray player
Software Engineer,ProDVD,October,2010,March,2012,"Tashkent, Uzbekistan","Invented the word recognition software, both iOS and Android compatible"
Assistant of Professor,Tashkent State Transport University,September,2010,July,2012,"Tashkent, Uzbekistan",To conduct laboratory and practical classes for below subjects:
Assistant of Professor,Tashkent State Transport University,September,2010,July,2012,"Tashkent, Uzbekistan",Programming in C/C++ languages;
Assistant of Professor,Tashkent State Transport University,September,2010,July,2012,"Tashkent, Uzbekistan",Network & communication systems on the railway;
Assistant of Professor,Tashkent State Transport University,September,2010,July,2012,"Tashkent, Uzbekistan",Information systems on railway transport
Assistant of Professor,Tashkent State Transport University,September,2010,July,2012,"Tashkent, Uzbekistan","To assist the professor in research work, create application parts, and simulation parts of analytical models"
